name	term	lev	seq	value
"organelle organization"	GO:0006996	2	SPU_000215	-2.6256094786677
"organelle organization"	GO:0006996	2	SPU_000278	0.164423113408685
"organelle organization"	GO:0006996	2	SPU_000461	-2.40321290156868
"organelle organization"	GO:0006996	2	SPU_000723	0.774671284222038
"organelle organization"	GO:0006996	2	SPU_000819	-0.176651517754092
"organelle organization"	GO:0006996	2	SPU_000899	-0.604619709375365
"organelle organization"	GO:0006996	2	SPU_000982	0.553829832244011
"organelle organization"	GO:0006996	2	SPU_001232	-0.121433198371269
"organelle organization"	GO:0006996	2	SPU_001360	-4.36866023065307
"organelle organization"	GO:0006996	2	SPU_001530	-1.04882064975505
"organelle organization"	GO:0006996	2	SPU_001579	0.269995121368193
"organelle organization"	GO:0006996	2	SPU_001874	2.58034014436255
"organelle organization"	GO:0006996	2	SPU_001875	7.24326093936815
"organelle organization"	GO:0006996	2	SPU_002424	10.6000034871169
"organelle organization"	GO:0006996	2	SPU_002534	3.39772899236632
"organelle organization"	GO:0006996	2	SPU_003047	-0.550959725747348
"organelle organization"	GO:0006996	2	SPU_003122	-0.986688199477748
"organelle organization"	GO:0006996	2	SPU_003124	-2.61330219282843
"organelle organization"	GO:0006996	2	SPU_003173	0.598078416651835
"organelle organization"	GO:0006996	2	SPU_003212	-0.875128769680348
"organelle organization"	GO:0006996	2	SPU_003772	0.439329622156299
"organelle organization"	GO:0006996	2	SPU_003897	-1.23439443133577
"organelle organization"	GO:0006996	2	SPU_004119	-0.375082826334657
"organelle organization"	GO:0006996	2	SPU_004587	0.413932568400971
"organelle organization"	GO:0006996	2	SPU_004628	-2.49186768368851
"organelle organization"	GO:0006996	2	SPU_004958	-1.00765294960101
"organelle organization"	GO:0006996	2	SPU_005194	2.07195645216051
"organelle organization"	GO:0006996	2	SPU_005470	2.1242716103663
"organelle organization"	GO:0006996	2	SPU_005652	0.222594774468101
"organelle organization"	GO:0006996	2	SPU_005814	0.376976087141978
"organelle organization"	GO:0006996	2	SPU_006364	0.290075128579688
"organelle organization"	GO:0006996	2	SPU_006396	0.586078222417545
"organelle organization"	GO:0006996	2	SPU_006453	2.03519065243328
"organelle organization"	GO:0006996	2	SPU_007142	0.52562996337977
"organelle organization"	GO:0006996	2	SPU_007282	0.989203510904541
"organelle organization"	GO:0006996	2	SPU_007414	0.228525321679129
"organelle organization"	GO:0006996	2	SPU_007557	-0.450446666205759
"organelle organization"	GO:0006996	2	SPU_007887	-8.7080002969192
"organelle organization"	GO:0006996	2	SPU_008027	-0.762015200698359
"organelle organization"	GO:0006996	2	SPU_008567	-0.354161122417497
"organelle organization"	GO:0006996	2	SPU_008777	0.278297427780743
"organelle organization"	GO:0006996	2	SPU_008917	-0.525025650127682
"organelle organization"	GO:0006996	2	SPU_008924	3.09858567700766
"organelle organization"	GO:0006996	2	SPU_008931	0.368958742576076
"organelle organization"	GO:0006996	2	SPU_009070	7.85412341597801
"organelle organization"	GO:0006996	2	SPU_009075	3.76481929258308
"organelle organization"	GO:0006996	2	SPU_009081	6.56999908784723
"organelle organization"	GO:0006996	2	SPU_009224	1.39746475042593
"organelle organization"	GO:0006996	2	SPU_009422	-4.27589536386028
"organelle organization"	GO:0006996	2	SPU_009423	17.9354497985009
"organelle organization"	GO:0006996	2	SPU_009797	8.9704023733113
"organelle organization"	GO:0006996	2	SPU_009932	-0.904808969729695
"organelle organization"	GO:0006996	2	SPU_010158	2.07727336790465
"organelle organization"	GO:0006996	2	SPU_010345	-1.70719653146073
"organelle organization"	GO:0006996	2	SPU_010420	1.28687747102213
"organelle organization"	GO:0006996	2	SPU_010758	-2.39566988750998
"organelle organization"	GO:0006996	2	SPU_010833	-3.29341434584864
"organelle organization"	GO:0006996	2	SPU_010938	1.38027383261193
"organelle organization"	GO:0006996	2	SPU_010956	1.71742388849971
"organelle organization"	GO:0006996	2	SPU_011072	3.79929012751193
"organelle organization"	GO:0006996	2	SPU_011310	-0.805189661016438
"organelle organization"	GO:0006996	2	SPU_011563	-2.93164699488961
"organelle organization"	GO:0006996	2	SPU_011651	3.45688711155452
"organelle organization"	GO:0006996	2	SPU_011706	0.612614478943068
"organelle organization"	GO:0006996	2	SPU_011707	0.516378303245
"organelle organization"	GO:0006996	2	SPU_012047	0.710741336663044
"organelle organization"	GO:0006996	2	SPU_012150	-2.94312687841258
"organelle organization"	GO:0006996	2	SPU_012448	-28.2474396161861
"organelle organization"	GO:0006996	2	SPU_012614	10.4765989683866
"organelle organization"	GO:0006996	2	SPU_012691	1.61235212380631
"organelle organization"	GO:0006996	2	SPU_012710	-1.63556207979302
"organelle organization"	GO:0006996	2	SPU_012715	0.110760827347742
"organelle organization"	GO:0006996	2	SPU_012889	1.01368814234627
"organelle organization"	GO:0006996	2	SPU_012909	-2.49147481566416
"organelle organization"	GO:0006996	2	SPU_013244	0.355933907527528
"organelle organization"	GO:0006996	2	SPU_013321	-0.529878545141233
"organelle organization"	GO:0006996	2	SPU_013515	2.64782055760051
"organelle organization"	GO:0006996	2	SPU_013617	-0.333589453829764
"organelle organization"	GO:0006996	2	SPU_013705	0.727079169569057
"organelle organization"	GO:0006996	2	SPU_013719	2.08655211906923
"organelle organization"	GO:0006996	2	SPU_013841	4.35502497707621
"organelle organization"	GO:0006996	2	SPU_013873	-0.49052534766455
"organelle organization"	GO:0006996	2	SPU_013971	0.290275943022879
"organelle organization"	GO:0006996	2	SPU_014459	1.44218959402102
"organelle organization"	GO:0006996	2	SPU_014494	0.836477410296411
"organelle organization"	GO:0006996	2	SPU_014637	0.317999025684903
"organelle organization"	GO:0006996	2	SPU_014646	0.972100601770692
"organelle organization"	GO:0006996	2	SPU_015308	-4.01324028861633
"organelle organization"	GO:0006996	2	SPU_015373	-0.499883087714435
"organelle organization"	GO:0006996	2	SPU_015414	-0.283076691735909
"organelle organization"	GO:0006996	2	SPU_015643	-0.0628199772729502
"organelle organization"	GO:0006996	2	SPU_016131	-0.66797552988325
"organelle organization"	GO:0006996	2	SPU_016422	0.811174100617056
"organelle organization"	GO:0006996	2	SPU_016528	-1.45105160461708
"organelle organization"	GO:0006996	2	SPU_016637	-0.801245596027819
"organelle organization"	GO:0006996	2	SPU_017059	-1.06181427855798
"organelle organization"	GO:0006996	2	SPU_017165	-2.85221821744955
"organelle organization"	GO:0006996	2	SPU_017221	-0.840648717188767
"organelle organization"	GO:0006996	2	SPU_017272	-0.772748018963927
"organelle organization"	GO:0006996	2	SPU_017310	0.26358110235845
"organelle organization"	GO:0006996	2	SPU_017319	-1.23366088722549
"organelle organization"	GO:0006996	2	SPU_017473	2.67617835858649
"organelle organization"	GO:0006996	2	SPU_018174	1.0864977866652
"organelle organization"	GO:0006996	2	SPU_018300	-0.858801467152046
"organelle organization"	GO:0006996	2	SPU_018309	2.01431507063864
"organelle organization"	GO:0006996	2	SPU_018326	0.656778431679579
"organelle organization"	GO:0006996	2	SPU_018556	-1.19400795603704
"organelle organization"	GO:0006996	2	SPU_018730	11.6983228297849
"organelle organization"	GO:0006996	2	SPU_018783	-5.10048500498455
"organelle organization"	GO:0006996	2	SPU_018926	0.223786925972283
"organelle organization"	GO:0006996	2	SPU_019091	-1.79399712493641
"organelle organization"	GO:0006996	2	SPU_019316	-2.02006715858361
"organelle organization"	GO:0006996	2	SPU_019472	5.22540382645623
"organelle organization"	GO:0006996	2	SPU_019591	4.82051409210553
"organelle organization"	GO:0006996	2	SPU_019800	2.80581958672457
"organelle organization"	GO:0006996	2	SPU_019803	-0.0105914168226066
"organelle organization"	GO:0006996	2	SPU_019953	0.579795548507455
"organelle organization"	GO:0006996	2	SPU_020010	0.249826870381416
"organelle organization"	GO:0006996	2	SPU_020715	0.616801225562705
"organelle organization"	GO:0006996	2	SPU_020728	10.5816983369355
"organelle organization"	GO:0006996	2	SPU_020787	1.1304479396856
"organelle organization"	GO:0006996	2	SPU_020879	1.48533101731537
"organelle organization"	GO:0006996	2	SPU_020943	9.38681768798738
"organelle organization"	GO:0006996	2	SPU_021007	-3.4264056026758
"organelle organization"	GO:0006996	2	SPU_021089	9.9383005047308
"organelle organization"	GO:0006996	2	SPU_021319	-0.231422908265499
"organelle organization"	GO:0006996	2	SPU_021501	0.807293451451749
"organelle organization"	GO:0006996	2	SPU_021593	0.706347492018169
"organelle organization"	GO:0006996	2	SPU_021617	-0.631020981467116
"organelle organization"	GO:0006996	2	SPU_021629	0.290644005143874
"organelle organization"	GO:0006996	2	SPU_021780	-0.960990785908069
"organelle organization"	GO:0006996	2	SPU_022225	0.652082497492901
"organelle organization"	GO:0006996	2	SPU_022927	1.5710923208469
"organelle organization"	GO:0006996	2	SPU_023358	1.73036326694376
"organelle organization"	GO:0006996	2	SPU_023423	-0.50291926034506
"organelle organization"	GO:0006996	2	SPU_023618	15.085315891368
"organelle organization"	GO:0006996	2	SPU_023720	0.485142835970273
"organelle organization"	GO:0006996	2	SPU_023961	-0.0210722371695667
"organelle organization"	GO:0006996	2	SPU_024419	0.701618431594502
"organelle organization"	GO:0006996	2	SPU_024546	-2.55803710069203
"organelle organization"	GO:0006996	2	SPU_024558	-6.88377170875682
"organelle organization"	GO:0006996	2	SPU_024801	-0.654971877253304
"organelle organization"	GO:0006996	2	SPU_024819	-0.28875400677911
"organelle organization"	GO:0006996	2	SPU_024904	-3.68459689302214
"organelle organization"	GO:0006996	2	SPU_024912	1.38550638775799
"organelle organization"	GO:0006996	2	SPU_024954	0.747721790824707
"organelle organization"	GO:0006996	2	SPU_025102	8.37437707840919
"organelle organization"	GO:0006996	2	SPU_026031	5.16582071953932
"organelle organization"	GO:0006996	2	SPU_026256	1.11023579859097
"organelle organization"	GO:0006996	2	SPU_026427	-2.22965190666782
"organelle organization"	GO:0006996	2	SPU_026557	-0.33774307311053
"organelle organization"	GO:0006996	2	SPU_026774	-1.28379316459153
"organelle organization"	GO:0006996	2	SPU_026892	-1.99260238069413
"organelle organization"	GO:0006996	2	SPU_026939	2.45384868110982
"organelle organization"	GO:0006996	2	SPU_026946	-2.94693455772167
"organelle organization"	GO:0006996	2	SPU_027220	-1.51074199435376
"organelle organization"	GO:0006996	2	SPU_027726	0.0562485596878526
"organelle organization"	GO:0006996	2	SPU_027881	0.802059226315696
"organelle organization"	GO:0006996	2	SPU_028425	-0.34070008782423
"organelle organization"	GO:0006996	2	SPU_028426	1.21771565287138
"organelle organization"	GO:0006996	2	SPU_028605	1.54769575832403
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_000222	1.83032551422538
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_000872	2.88139472908633
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_002174	-2.778993478187
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_002182	-1.34043101752275
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_002214	3.95983935417765
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_002234	-1.14072467361059
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_002725	-0.760784081898228
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_003631	0.279227497478944
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_003632	-1.29418584642467
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_003847	2.27594700983145
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_003867	4.18238662982829
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_003882	0.199624777097343
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_004239	0.149749682990771
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_004262	0.0250909847426418
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_004590	0.761306402043991
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_005288	2.69338851526126
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_006489	0.569171382894714
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_007067	0.0345529993280955
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_007240	-12.4591429163287
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_007670	6.34006149443654
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_007946	-0.242890455902629
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_008349	1.75340807428002
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_008372	-0.0672569825752646
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_008501	0.954531519206987
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_008905	0.470516889191299
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_009429	3.90214941125836
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_010014	-1.60338292170893
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_010790	0.0969235150113532
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_010965	1.79125378836308
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_011187	0.472821410388476
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_011216	1.74790471583573
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_011504	1.98729083722218
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_011881	-0.0355188346984848
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_011980	-3.68077810836763
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_012242	-0.8941400129933
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_013310	-0.841875716554267
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_013601	3.22032488482833
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_014966	6.98431353440416
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_015848	-6.30195404557439
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_016767	0.462357025792023
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_017646	16.8202956309334
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_018012	1.38648293349406
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_018766	0.503987308606489
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_018852	0.449418110385086
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_019329	-0.206063749396358
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_019330	1.38373229337326
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_019579	-1.99206093017039
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_019624	-2.98582382619308
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_020402	5.42359831520272
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_021195	0.1108103765469
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_021404	-1.58139559222913
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_021432	-0.156986100195401
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_023231	-5.53493247430405
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_024488	-0.15229850251169
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_024670	1.25733504963845
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_024931	-0.0147122020444626
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_026716	0.592147947971617
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_026855	-0.709570000036899
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_026872	0.0252858791710547
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_027304	-15.496000475009
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_027673	9.25601332601992
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_027816	-3.58590420791008
"organonitrogen compound catabolic process"	GO:1901565	2	SPU_028593	1.09295849218047
"pseudouridine synthesis"	GO:0001522	2	SPU_002194	8.17373152914942
"pseudouridine synthesis"	GO:0001522	2	SPU_004259	-0.479604727604641
"pseudouridine synthesis"	GO:0001522	2	SPU_005104	-1.01068536979205
"pseudouridine synthesis"	GO:0001522	2	SPU_005606	2.45077659132502
"pseudouridine synthesis"	GO:0001522	2	SPU_005944	-0.126688047340341
"pseudouridine synthesis"	GO:0001522	2	SPU_007215	1.36871427207809
"pseudouridine synthesis"	GO:0001522	2	SPU_007956	0.856664220735993
"pseudouridine synthesis"	GO:0001522	2	SPU_018149	-0.297207578442342
"pseudouridine synthesis"	GO:0001522	2	SPU_018194	1.51457178469986
"pseudouridine synthesis"	GO:0001522	2	SPU_018458	12.0195800310108
"pseudouridine synthesis"	GO:0001522	2	SPU_019552	0.273019822557415
"pseudouridine synthesis"	GO:0001522	2	SPU_022206	3.26219111902858
"pseudouridine synthesis"	GO:0001522	2	SPU_023326	1.18764461982278
"pseudouridine synthesis"	GO:0001522	2	SPU_024277	-0.134368585976593
"pseudouridine synthesis"	GO:0001522	2	SPU_025899	-0.105410720934146
"pseudouridine synthesis"	GO:0001522	2	SPU_025963	0.0642235130913167
"pseudouridine synthesis"	GO:0001522	2	SPU_026933	1.27958788985316
"glycine metabolic process"	GO:0006544	4	SPU_002182	-1.34043101752275
"glycine metabolic process"	GO:0006544	4	SPU_003867	4.18238662982829
"glycine metabolic process"	GO:0006544	4	SPU_008349	1.75340807428002
"glycine metabolic process"	GO:0006544	4	SPU_011216	1.74790471583573
"glycine metabolic process"	GO:0006544	4	SPU_011980	-3.68077810836763
"glycine metabolic process"	GO:0006544	4	SPU_012471	5.81750425791956
"glycine metabolic process"	GO:0006544	4	SPU_013310	-0.841875716554267
"glycine metabolic process"	GO:0006544	4	SPU_016831	0.979229360042099
"glycine metabolic process"	GO:0006544	4	SPU_017646	16.8202956309334
"glycine metabolic process"	GO:0006544	4	SPU_022066	-1.11181154589959
"glycine metabolic process"	GO:0006544	4	SPU_027673	9.25601332601992
"endosomal transport"	GO:0016197	3	SPU_003115	3.51670554123353
"endosomal transport"	GO:0016197	3	SPU_007036	-0.269040815862996
